=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.04.06 21:57:56 =~=~=~=~=~=~=~=~=~=~=~=
Attach sensor to finger
6:33,300,99,305,
6:33,300,99,303,
6:33,300,99,304,
6:33,300,99,304,
6:33,300,99,304,
6:33,300,99,303,
6:33,300,99,303,
6:33,300,99,302,
6:33,300,99,301,
6:33,300,99,299,
6:33,300,99,300,
6:33,300,97,300,
6:33,300,97,300,
6:33,300,97,299,
6:33,300,97,299,
6:33,300,97,300,
6:33,300,97,299,
6:33,300,97,300,
6:33,300,97,300,
6:33,300,97,301,
6:33,300,97,300,
6:33,300,97,301,
6:33,300,97,300,
6:33,300,97,301,
6:33,300,97,300,
6:33,300,97,300,
6:33,300,97,297,
6:33,300,97,297,
6:33,300,97,295,
6:33,300,97,295,
6:33,300,97,293,
6:33,300,97,293,
6:33,300,97,291,
6:33,300,97,292,
6:33,300,97,291,
6:33,300,97,292,
6:33,250,96,293,
6:33,250,96,292,
6:33,250,96,293,
6:33,250,96,295,
6:33,250,96,296,
6:33,250,96,296,
6:33,250,96,295,
6:33,250,96,294,
6:33,250,96,295,
6:33,250,96,296,
6:33,250,96,297,
6:33,250,96,297,
6:33,250,96,297,
6:33,250,96,297,
6:33,250,96,297,
6:33,250,96,296,
6:33,250,96,297,
6:33,250,96,298,
6:33,250,96,298,
6:33,250,96,298,
6:33,250,96,298,
6:33,250,96,298,
6:33,250,96,299,
6:33,250,96,299,
6:33,250,96,301,
6:33,187,96,302,
6:33,187,96,302,
6:33,187,96,302,
6:33,187,96,301,
