=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.04.07 13:12:20 =~=~=~=~=~=~=~=~=~=~=~=
Attach sensor to finger
6:31,250,98,535,
6:31,250,98,534,
6:31,250,98,534,
6:31,250,98,532,
6:31,250,98,533,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,533,
6:31,250,98,534,
6:31,250,98,534,
6:31,250,98,535,
6:31,250,98,534,
6:31,250,98,535,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,250,97,534,
6:31,250,97,535,
6:31,214,100,536,
6:31,214,100,535,
6:31,214,100,536,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,100,534,
6:31,214,100,535,
6:31,214,99,536,
6:31,214,99,536,
6:31,214,99,536,
6:31,214,99,534,
6:31,214,99,535,
6:31,214,99,535,
6:31,214,99,535,
6:31,214,99,534,
6:31,214,99,535,
6:31,214,99,534,
6:31,214,99,535,
6:31,214,99,535,
6:31,214,99,535,
6:31,214,99,535,
6:31,214,99,536,
6:31,214,99,535,
6:31,214,99,536,
6:31,214,99,535,
6:31,214,99,536,
6:31,214,99,535,
6:31,214,99,536,
6:31,214,99,535,
6:31,214,99,536,
6:31,214,99,535,
6:31,214,99,536,
6:31,214,99,536,
6:31,214,99,535,
6:31,214,99,536,
